150

26  8 100 62 15 21  5 24 21 35 39  4  6 19 76 51 71  7 32 67 48 63 13 95 52 38 14 35 97 87 55 49 87 58 30  3 37 87 81 17 97 30 49 90  9 66  0 62 83 61 71 62 80 59 85 29 58 74 18 30 86 58 18  6 43  4 45 18 44 17 55  1 45 81 51 15 93 59 68 73 14 49 35 72 48  9 45 65 34 72 43  8 82 57 25  2 99  2 80 68 39 91  1 39 25 88 47 51 85 33 15 79 67 43 78 70 97 24  7 12  8 31 31 63 96 33 40 50 20 99 77 51 41 93  9 35 28 83 100 61 53 74 64 48 53 35  1 89 20 71 
98 93 31 73 37 78 100 23 56 34 25 67 93 97 90 71  6 90 50 10 63 14 16 98 51 83 99 22 56 98  8 17 99 61 69 85 61 35 100 75 47 52 33 60 93 67 62  0 56 60 11 19 37 30 53  8 73 69 45 49 40 13 80 53 48 22 84  6 26 97 83  2 94 89 94 27 13 94 94 45 88 27 99 22 10 99 66  4 96 60 11 53  5 90 61 68 74 32 62 71 63 64 93 17 99 35 96 22 94 81 24 12 43 98 55 82 93 23 36 77  1 71  7 64 80 10 34 88 49 27 24 81 26  2  5 30 80 74 100 98 92 30 80 93 13 94 10 100  9 75 
13 75 42 59 72 96 55 41 59 89 37 53 81 59 18 60 39  1 90 92 99 19 14 51 12 92 55 81  2 27 54  5 99  1 95 63  6 86 55 13 20 88 75 20 69 50 83 56  0  8 44 45 85 39 55 13 90 97 54 84 13 38 94 40 15  7 83 87 53 58  3 26 61 97 47 78 30 48 54 86 31 41 84 74 83 49 10 70 91 20 87 14 86 84 98 39 19 24 94 75 91 78 88 58 43 38 44 70 76 72 11 91 32 76 73 87 84 85 46 46 46 59 68 31  7 65 20 71 26 74 32 95 44 60 83  2 20 22 60 75 11 64 78 51 33  7 72 42 16 65 
61 75 53 18 69 74 61 29 13 78 13 17 34 58 34 98 67  6 43 75 81 55  2 83 52 50 96 21 53 68 48 21 71 55 93 79 40 72 15 77 17 88 62 82 71 30 61 60  8  0 47 78 90 44 91 80 22 31 53 65 45 12 45 35 75 36 41 83 21 79 66 46  8 40 45  3  4 90 32 83  6 89 37 41  3 95  5 33 16 67  7 93 79 55 67 59 11  9 46 96 72 24 88 22 18 49 74 18 73 17  9  5 83 69 82 50 62 65 93 44 11 48 14 46 96 28 79 31 95 29 80 37 78 17 83 100 77 88 85 24 64 56 79 35 86 72 10 89 33 18 
10 51 43 96 14 50 18 18 92 65 18 68 36 57  8 37 45 19 89 19 98 56 68  8 58 95 69 37  8 72 64 34 79 96 71 73 14 72  6 40 59 18 43 88  2  5 71 11 44 47  0 63 83 38 78 11 78 59 99  6 36 95 100 13 54 19 98  5 44 88 85 45 66 13 85  3 73 67 38 85 67 15 57 84 74 39 22 39 59 43 78 52 67 71 53  8 92 51 100 30 16 59 57 90 57 31 89 33  9 34 26 42 55 47 99 78 18 64 91 70 84 39 72 23  7 66 88 30 72 89 41 91 62 58 30 16 35 71  6 44 60 29 74 50 55 77 44 37  6 53 
44 32 55 15 61 60 88  6  4 22 92 67 42 79 19 59 48 48 44 30 73 97 32 82 71 37 39  6  1 63 50  9 83 85 31 32 10 24 21 53 74 88 81  3 59 49 62 19 45 78 63  0 35 90 22 47 82 90 58 87 42 91  1 13 100 43 81 88 84 79 39 30 40 83  4 48 74 96 48 83 15 35 65 65 51 42 57 30 24 52 20 99 14  1  9  9 74 21 81  5 38 74 90 23 10 60 18 21 44 73  2 62 82 40 20 77 20 32 54  9 64 33 30 69 15 64  4 87 10 69 48 82 52 42  7 13  3 13 51 26 92 72  7 11 70 37 92 62 40 61 
36 94 28 98 74 87  4 86 71 42 62 56 24 13 53 91  1 85 41 89 96 80  5 41 71 54 97 43  9  2  8 62  4 55 13 20 12 88 14 41 24 69  3 22 87 38 80 37 85 90 83 35  0 70 38 63 86 11 38 91 82 58 44 54 100 81 23 51 95 62 16  2 95 46 31 24 25 77 53 76 17 23 76 85 93 38 72 55 11 38  9 62 74 39 57 62 68 51 32 76 57 84 88 23  9 82 79 52 69 42 99 58  5 10 97 64 20  4 61 94  8 56 27 32 56 44  2 43 47 14 10 54 11 95 31 97  2 50 15 87  4 11  3 22 26 92 21 53 41 53 
73 63 52 45 24 31 48 26 91 64 99 49 17 83 100 11 14 26 92 39  2 62 40 72 46 78 61 93 97 38 24 87 17 29 55 36 21 62 15 10 39 74 50  1  1 59 59 30 39 44 38 90 70  0 36 71 13 27 82 63 97 61  9 54 24 65 30 56  7 37 94 89 31 12 69 78 86 83 62 69 93 10 57 74 52 93 95 65 50 90 41 84 72 48 37 23 66 56 34 87 28 86 23 75 57 81 83  4 59 38 69 60 44 79 82  4 37 74 43 65 21 48 28 22 41 32 24 80 30  3 11 65 43 18 100 17 74 65  5 34 94 97 61 31  3 70 61  4 55 67 
90 17 93 62 77 46  2 47 66 25 32 76 27 95  7 57 80  6 20 36 71 28 31 52 10 62 53  4 96 47 29  4 86 18 40 43 92 50 43  1 62 58  8 94 30 75 85 53 55 91 78 22 38 36  0 72 33 64 20 86 38 73 59 15 60 32  5 48 62 45 31 84 80 57 39 49 60 39 97 74 59 81 19 13 61 100 27  6 32 66 53 24 94 87 70 98  2 94 49 74 91 78 74 19 98 100  7  6 80 22 38 81 83 53 42 71 94 63 54 47 19 75 59 55 20 52 17 90 52  9 68 73 76 59 70 43 62 85 55 79  1 44 47 76 35 84 52 72 38 59 
22 73 88 77 73 95 44  4 27 89 59  3 100 71 94 96  2 69 68  4 65  6  8 33 72 33 90 22 59 39 68 39 12 65 36 27 37 66 98 51 21 77 83 30 83 45 29  8 13 80 11 47 63 71 72  0 96 19 84 85 54 29 72 86 51  2 71 69 82 59 88 77 100 85 31 21 86  4 14 91 51 55  4 98 95 47 88 32 14 63 25 84 37 25 93 23 19 79 25 44 61 66  5 84 10  6 78 47 61 23 60 51 49 28 92 42 12  3 87 10 89 81 75 40 16 39 23 71 42 48 13 31 43  6 99 15 57 49 78 27 88 82 100 15 20 34 42 26 34 88 
77 11 29 26 99 37 28 10 32 62 59 33 87 67 25 22 99 89 83 72 46 81  1 61 47 77 85 16  4 47 17 40 57  5 53 41  4 18 14 44 45 14 11 73 90 64 58 73 90 22 78 82 86 13 33 96  0 28 19 17 24 94 94 83 79 46 43 26 40 97 16  8 36 80 77 26  5 44 24 87 42 94 40 78 59 51 62 51  6 51 14 41 49 47 11 89 69 41 61 36 12 33 18 50  7  9 94 56 42 47 41  3 77 98 62 88 75 81 93 83 90  3 100 61 82 31 100 23 15 47 15 43 96 53 31 17 64 45 16 49 57 41 24 61 26 31 13 91 54 18 
98 31 17 10  3 20 52 74 65 30 50 32 40 22 51  1 17 41 95 85 76 88 71 63 99 29 65  8 12 38 73 60 11 28 49 40 42 32 100 78 90 93 21 54 29 50 74 69 97 31 59 90 11 27 64 19 28  0 31  9 51 88 83 77 98  9 92 69 21 17 72 34 71  7 46 31 17 31 90 40 76 49 77 86  4 43 87 17 84 57 11 72 68 30 15 82 73  8  6 14 81 49 29 53 95 90 82 92 46 74 63 62 42 44 73 85 10 25 10 98 99 24 20 39 23 56 46  2 22  5 77 84 15 70 98 18 17 44 22 65 88 50 96 11 43 55 12 98 38 73 
82 30 17 65 73 72 16 17 30 38 40 77 27 58 72 34 58 92 63 11 91 43 15 92 46 62 81 73 85 14 53 45 16 41 60 29 89 32 10 93 41 62 76 99 48 63 18 45 54 53 99 58 38 82 20 84 19 31  0 65 30 47 86 55 69  3 58 42  2  4 91 34 76 17 16 11  2 84 22  8 92 85 64 17 57 76 63 91 33 73 47 67 12 100 46 54 46 85  5 83 75 45 51 98 17  9 75 42 21 89 76 56 62 89  9 51  8 20 77 17 32  1 45 48 15  1 16 24 16 41 18 62 79 78 58 10 60 92 90 98 85 99 72 62 10 37 60 90 40 25 
88 67 11 53 94 28 55 56 27 90 49 26 46 22 69 21 98 31  4 98 54 37 85 61 16 54 33 46 74 24  7 35 18 64 77 52 69 91 45 99 50 60 10 10 34 77 30 49 84 65  6 87 91 63 86 85 17  9 65  0 89 80 26 94 27 80 46 39 93 87 54 12 66 46 97 49 72 40 20 45 92 97 20 15 47 30  6 73 11 23 78 40 49 31 88 50 42 29 89 21  6 28 13 23 88 84 55 33 32 75 12 83 44 95 85 16 94 72 87  8 19 86 53 32 63  8 33 32 39 90 11 36 88 53 86 19 35 55 25 68  2 51 97 52 72 53 34 84 44 39 
53 69 87 61 94 80 88 14 56 15 17 47 26 29 11 63 91 45 71 61 48 48 67 100 67  9 99 92 71 22 69  4 48 87 90 56 12 65 41 97 81 85  6 70 81 82 86 40 13 45 36 42 82 97 38 54 24 51 30 89  0 67 52 84 20 43 95 64 87 61 81 36 54 46 93 42 34 17 98 98 15 28 71 66 76 73 83 13 94 93 97 12 70 64 83 65 42 94 53 66 92 58 34 66 16 31 31 79 86 70  2 53 25 56 40 92 31 45 74 86 99 53 87 18 78 13 47 94 75 83 64 45  4 51 44 11 73 89 49  4 32  8 63 14 91 12 84  1 74 65 
66 31  1 97 52 92 86 70 52 53 17 71 65 60 51  3 32 15  7 38 54 96 76 13 27 97 21 41 57 100 66 80 91 86 34 60 85 33 75 55 100 74 52 48 99 76 58 13 38 12 95 91 58 61 73 29 94 88 47 80 67  0 47 55 45  4 48  5  5  8 78 76 59 15 14 70 37 17 73 83 46 85 95 57 39  5 15 33 50 99 50 62 41 32 48 60 67 56 14 19 26 88 18 97 89 26 15 25  1 90 81 88 95 76 68 74 19 15 71 74 61 27 86 71 89  2 40 88  6 87 19 35  2 58 89 50 93 62 94 100 26 95 76 39 84 96 12 58 24 51 
61 52 91 23 28 24 29 98 63  7  3 23 90 98 32 94 67 49 91 46  8 42 81 37 91 72 58 20  3 87 96 38 40 37 20 38 26 57 31 100 82 78 99 84 72 89 18 80 94 45 100  1 44  9 59 72 94 83 86 26 52 47  0 91 35 70 52 28 92  1 30 78 64 69 67 90 86 37 61 65 81 58 57 39 33 93 90 31 17 92 43 31 67 65 91 10  7 89 75 38 84 38  3 47 68 91 93  6 94 51 92 20  7 89 85 97 74 39 83 49 43  2 41 12 18 10 74 86 26 43  3 94  4 61 38 99 76 36  9 96  1  4 17  3 36 91 21 54 27 55 
23 53  5 22 84 85 15  1  2 39 64 98 72 33 85  4 45  3 46 26  3 40 71 40 68 100 41 56 28 81 67 55 41 19 100  3 23  7 47 77 13 33 89 90  6 91  6 53 40 35 13 13 54 54 15 86 83 77 55 94 84 55 91  0 92 47 46 93 18 31 52 55 17 17 95 68 59 73 90 96 61 44 64 83 42 50 99 58  8 68 64 78 39 44 61 23  9 19 10 65 31 32 84 83 41 85 72 88 13 86 80 24 33  4  7 11 62 87 23  6 19 87 83 48 56 25 15 83 67 33 64 85 27 52 82 76 82 26 46 24 26 97 44 93 92 94 21 64 62 35 
23 80  6 70 28 12 33 86 80  2 82 14  5 10 78 13 46 71 69 27 38  3  8 61 22 20 15 68 51 59 75 92 100 55 84 37 71 100 13 81 59 46 81 53 96 45 43 48 15 75 54 100 100 24 60 51 79 98 69 27 20 45 35 92  0 80 26 40 15  1 91 98 86 36 86 69 22 39 24 76 51 43 88  8  3 31 71 94 57 54 83 77 10 53 18 22 31 93 49 13 59 70 99 26 65 28 10 81 34 92 16 91 25 72 77 45 66 58 54 88 94 60  4 73 69 49 77  5 61 96 78 59  8 89  9 60 35 35 48 36 99 90  1 10 76 61 16 89 29 21 
14 26 80 100 55 86 37 93 82 16 76 56 40 55 95 93 39 48 62 62 65 97 42  3 68 46 41 78 31 71 29 100 20 67 41 32 31 13 90 88 15 67 47 31 96 64  4 22  7 36 19 43 81 65 32  2 46  9  3 80 43  4 70 47 80  0 54 19 23  4 10 96 66 14 11 61 16 68  9 62 71 71 79 80 41 71 68 28 97  7 66 93 66 81 10 40 83 77 90 33 26 21 57 51 71 97 48 45 52 30  5  2 48 55 59 24 40 51 87 96 57 69 78 42 57 49 94 88 21 59 54 79 55 19 38  1 22 61  5 92 48 19 47  6 99 71 89 10 55 44 
40 25 20 62 54 36 38 78 74 81 55 60 20 74 44 27 59 11 23 45 58 32 32  5 86 10 98 52 24 50 53 37 85 76 12 85 60 23 91 26 70 30 34 43 10 12 45 84 83 41 98 81 23 30  5 71 43 92 58 46 95 48 52 46 26 54  0 14 75 58 78 31 83 69 83 10 64 41 91 49 15 57 41 13 40 47 87 83 23 74  5 44 45 83 80 100 87  3  2 20 30 21 69 87 73 34 15 69 85 69 79 78 39 38 97 92 88 18 81 19 44 64 95  5 100 10 11 15 99 45 55  7 64 35  2 61 14 41 99 57 77 56 35 51 87  2 78  2  7 85 
32 82 56  7 43 92 14 54 60 82 98 10 24 98 19 15 58 86 77 99 24 68  1 36 93 43 18 20 25 94 12 25  6 10 85 61 92 19 63 94 39 39 45 84 91 17 18  6 87 83  5 88 51 56 48 69 26 69 42 39 64  5 28 93 40 19 14  0 46 37 81 58  9 32 80 67 26 56 96 68 24 65 100 63 28 60 59 12 95 89 71 19 87 95 12 80 20 92 25 13 84 88 75 57 83 40 13  8 77 19 64 80 44 25 32 97 45 25 74 63 61 52 51 69 94 87 57 67 50 14 88 58 81 98 66 66 76 84 46 32 19 72 93 10  8 60 21 83 70 44 
96 72 59 20 37  1 96 96  7 62  8 39 33 56 91  8 11 78 12 71 75 23 48  1 65  5 42  7 75 53 62 98 37 78 75 20 73 47 71 79  1 89 25 87 89 45 44 26 53 21 44 84 95  7 62 82 40 21  2 93 87  5 92 18 15 23 75 46  0 10 76 69 43 33 14 84  9 63 81 56 53 74 37 63 41 88  6 36 45 47 40 13 54 88 86 92 32 96 90 39 23 96 71 72 49 96 76  2  4  2 12 52 61 72 78 39 52  5 45 75 78 59 93 62 76 85 80 78 33 16 44 83 14 10 86 10 22 74 51 71 82 34 49 12 18 61 20 46 84 97 
75 43 18 22 56 47 73  1 10 31 44 50 43 29 15 97 69  6  5 89 31 36 38 69 40 16  5 87 79 45 18 59 60 56 96 29 84 34 99 69 96 59 79 45 48 54 17 97 58 79 88 79 62 37 45 59 97 17  4 87 61  8  1 31  1  4 58 37 10  0 32 17  7 86 78 39 61 84  2 28 24 65  4 73 88 25 36 94 76  5 19 62 37 15 20 22 43 31 58  9 33 49 73 89 71 37 55 71 28  1 75 94 14 10 67 51 99 81 68 34 23 58 98 41 76 26  7 59 15 46 56 16 84 19 97 35 49 70 89 23 61 20 32  6 67 25 98 20 31 73 
30 64 53 74 92 92 41 43 32 18 63 25 14 68 11 82 96 97 94 21 88 47 80 48 25 46 11 15 48 30 86 26 33 32 98 66 42 22 13 14 58 34 38 52 13 24 55 83  3 66 85 39 16 94 31 88 16 72 91 54 81 78 30 52 91 10 78 81 76 32  0 75 97 45 89 95 74 36 94 20 57 89 38 93 13 89 94 28 77 97 10 17  7 57 57 16 12 69 53 37 42 62 84 42 19 76 76 70 88 78 10 72 37 98 30 91 19 55 77 52 69 78 91 82 88 48 19 51 81 78 62 71  5 44 67 82 87 74 29 73 49 24 27 69 48 30 52 74 15 97 
11 26 31 47 27 87 83 45 12 79 99 99 21 55 63 10 54 73 70 44 83 51 48 67 66 67 66 15 23 76 54 61 50  7 56 63 37 27 24 24 71 43 83 93 86 87  1  2 26 46 45 30  2 89 84 77  8 34 34 12 36 76 78 55 98 96 31 58 69 17 75  0 61 39 54 64 62 90 70 86 99  2 77 87 76 77 54 91  6 18 79 15 51 74 64 63 75  5 57 89 98 52  2 93 31 73 17 98 10 50 85 66 42 26 69 86  6 81 89 17  3 75 14 25 62 60 60 23 80  2 85 33 33 79 23 49  3  3 33 24 36 65 63 50 42 65 88 47 93 70 
68 43 55 74 14 53 71 91 39 57 31 14 62 42 41 83 16 41 70 90 10 94 28 33 100 99 16 30  8 90 46 81 66 100 26  4 17 59 28 73  6 23 26 97  5 21 45 94 61  8 66 40 95 31 80 100 36 71 76 66 54 59 64 17 86 66 83  9 43  7 97 61  0 67  1 65 84 80 28 50 95 58 67 62 90 14 79  2 58 83 39  5  9 35 36 61 85  3 63 42 18  3 37 42 87 72 100 88 77 88 43 80 77 34 82 30 95 27 95 40 60 90 39 51 40 64 47 86 34 38  4 72 41 39 53 47 49 54  2 79 100 89 79 88 17 95 87 57 77 81 
41 39 39 15 91 16 85 12  6 40 86 39 78 24  2 91 14 44  2  9 43 91 72 27 75 82 58 66 21 88 41  9 90 31 73 51 76 15 80  1 29 58 97 40 66 16 81 89 97 40 13 83 46 12 57 85 80  7 17 46 46 15 69 17 36 14 69 32 33 86 45 39 67  0 75 47 57 20 100 50 85 92 99 42 48 40 99 52 57 69 51 62 24 44 84 49 68 50 71 61 13  9 35 73 74 94 25 59 30 34 92 20 66  7 30 32 53 84 15  5 24 60 80 52 57 87 70 73 32 17 16 34  3 98 34 52  7 98 94 38 64  8 71 36 82 64 92 55 73 22 
90 47 82 40 23 69 25 59 74 35 75 11 22 21 36 80 61  3 27 28 97 85 19 47 15 69 89 24 16 63 40 38 44 78  8 75 59 27 11 90 68 82 78 20 20 66 51 94 47 45 85  4 31 69 39 31 77 46 16 97 93 14 67 95 86 11 83 80 14 78 89 54  1 75  0 15 22  3 62  3 24 83 91 82 37 68 92 91 48 80 61 58 21 63 21 36 80 20 37 47 43 72 46 22 63 89  4 16 85 52 22 77 57  5 51 26 14 55 12 31 34 35 89 39 89 93  4 52 33 94 95  3 29 11 38 31 40 51  6 96 96 55 87 24 58 72 50 66 66 91 
38 32 44 63 28 31 54 42 29 88 45 41 47 15 41 12 96 69 72 46 48 10 21 19 34 66 22 38 67 16 96 27 100 74 36 56 80  5 16 24 67 100 23 72  9 84 15 27 78  3  3 48 24 78 49 21 26 31 11 49 42 70 90 68 69 61 10 67 84 39 95 64 65 47 15  0 96 59 79 22 94 45 60 29 39 68 75 31 70 24  6 37 73 21 97 44 52 24 47 21 33 85 100 26 32 83 38 63 93 78 71 20  7 79 27 46 36 23 79  6  5 79 98  1 99 59 79 96 84 91 92 99 53 77 32 93 73 89  2 75 59 96 48 84 78 59 87 73 61 70 
22 12 59 56 66 11 89 86 100  1 88 42 81 90 61 77 32 95 22 50 48 98 65  4 49 69 96 50 91 41 81 21 64 39 69 55 20  3 28 95 14 81 67 47 80 20 93 13 30  4 73 74 25 86 60 86  5 17  2 72 34 37 86 59 22 16 64 26  9 61 74 62 84 57 22 96  0 16 65 11 27 81 44 92 59 61 44 17 11 47 78 86 53  4 94 99 54 26 66 25 71 75  3 52 47 85 29 23 27 71 66 57 30 89  9  1 54 34 79 82 32 76 22 41 23 26 92 34 82 83 73 82  4  5 59 67 74  7 35 56 63 68 37 19 80 41 82 29 100 43 
30 45  9 71 98 92 36 36 12 29 66 10 37 26 87 91 75 88 33 85 80 62 88 99 24 88 41 69  1 48 95 31  9 68 81 95 13 93 57 42 42 12 77  5 14 80 59 94 48 90 67 96 77 83 39  4 44 31 84 40 17 17 37 73 39 68 41 56 63 84 36 90 80 20  3 59 16  0 61 37  3 10 58 48 90 70 100 71 89 14 71 35 74  6 43 76 48 74 80 79 21 21 27 24 40  6 86 20 80 73 73 32 94 63 91 52 56 75 76 57 26 59 83 67 25 100 54 31 18 21 31 94 22 40 28 50 35 18 77 59 100 23  7 29 43 84 40 27 37 80 
56 56 93 13 97 51 46 69 91 85  6 23 44 94 39 22 51 15 77 58 11 88 22 26 88 24 55 39 33 60 74 78 53 93 91 56 75 90 38 44 11 63 94 83 98  6 68 94 54 32 38 48 53 62 97 14 24 90 22 20 98 73 61 90 24  9 91 96 81  2 94 70 28 100 62 79 65 61  0 49 33 96 40 98 97 37 14 58 73 88 13 72  4 51 60 10 21 33 70 60 11 48 33 99 21  4 14 84 37 79 85 100 20 10 74 57 23 79 62 19 59 68 18  3 48 10 90  9 61 45 45 54 64 34 72 13 42 35 37 63 34 80 64 48 38 88 93 92 65 63 
72 86 88 23 88  1 46 74 50  3 76 83 13 21 92 17 54 73 72 84 77 49 23 51 19 89 56 36 40 32 39 62 69 91 82 11 56 71 50 82 86 50  5 60 71 79 73 45 86 83 85 83 76 69 74 91 87 40  8 45 98 83 65 96 76 62 49 68 56 28 20 86 50 50  3 22 11 37 49  0 28 93  1 99  3 83  5 63 43 59 20  6  5 20 53 31 40 75 66 42 39 10 47 96 96 92 10 24  7 89 66 58 85 97 66 75 16 93  6 77 74 56  4 83 62 60 43 99 28 71 21  6 19  2 24 59 100 38 80 55 85 77 44 76 84 22 33 56 18 76 
71 26 74 50 14 13  7 42 97 52 93 14  7 56 23 24 16 69  7 73 60  1 72  4 30  7 60 37 37 46 80 48 44 57 84 65  8 60 16 93 73 80 56 58 82 20 14 88 31  6 67 15 17 93 59 51 42 76 92 92 15 46 81 61 51 71 15 24 53 24 57 99 95 85 24 94 27  3 33 28  0 99  5 12 20 22 38 39 81 91 24 82 63 30 49 62 92  8 40 93 11 73 26 29 51  2 62 51 64 82 86 67 54 21 43 31  9 86 74 74 21 93 11 88 78 26 25 35 59 78 13  5 25 44 26 87 97 47  2 100 40 15 71 40 39 81 83 59 65 98 
50 40 49 92 40 34 99 10  2 73 54  7 62 23 93 80 37 99 61 20 76 40 23 66  4 47 11 85 79 47 35 72 16 37 89 38 63 35 61 61 78 63 54 83 95 68 49 27 41 89 15 35 23 10 81 55 94 49 85 97 28 85 58 44 43 71 57 65 74 65 89  2 58 92 83 45 81 10 96 93 99  0 34 12 39 48 16 47 92 31 45 55 100 60  3 75 57 50 70 79 77 74 90 66 100  1 35 34 74 27 50 74  2 19  9 84 84 35 14 39 77 91  4 70 48 51 35 100 68 20 80 84 90 33 46 21 98 61 15 98 27 82 24 89 29 33 33  2 81 57 
79 54 33 34 34 98 86 61 86 55 79  4 75 48 60 94 92 19 72 63  2  2 14 29 34 42 19 96 17 67 38 39 50 39 12 37 10  9 54 18  9 70 51 52 11 74 35 99 84 37 57 65 76 57 19  4 40 77 64 20 71 95 57 64 88 79 41 100 37  4 38 77 67 99 91 60 44 58 40  1  5 34  0 51 80 98 92 92 95 78  2 48 27 18 68 84 39 55 14  7 28 48 73 69 51 64 58 91 39  9 35 59  6 13 61 45 59  3 42 87 21 71 55  1  6 30 78 16 79 64 47 53 10 21  3 19 21 91 53 98 20 88 47 87 12  9 72 53 55 48 
 8 18 100 30 69  5 51 95 80 67 86 20 42 13 36 74 11 51  6 11 50 76  4 96 73 25 17 70 30 17 89 59 84 83 75  2 86 57 97 67 83 38 92  7 36 33 72 22 74 41 84 65 85 74 13 98 78 86 17 15 66 57 39 83  8 80 13 63 63 73 93 87 62 42 82 29 92 48 98 99 12 12 51  0 17 87 41 39 93 86 39 91 70 54 96 12 17 91 95 59 25 97 71 99 94 23 34 27 56 27 39 19 68 32 70 13 21 87 21  2  6 25 59 61 99 57 63  5 44 75 12 23 79  8 19 43 82 84 66 37 21 19 99 43 38 44 49 62 35 19 
65 33 14 50  9 100 99 26 84 27 15 11 66 26 64 43  2 76 24 59 94 76 32 36  2 72 52 69 14 92 46 14 32 77 99 21 90 42 34 80 48 87 16 80 100 98 48 10 83  3 74 51 93 52 61 95 59  4 57 47 76 39 33 42  3 41 40 28 41 88 13 76 90 48 37 39 59 90 97  3 20 39 80 17  0 94 50 31  1 72  8 26 74  9 98 26 62 62 100  4 50 43 60 72  4 47 55 73  2 66 10 21 31 54 42 98 38 53 51 58 40  6 70 26 97 62 28 30 79 67 36 92 58 20 47 35 27 85 39 36 13 50 30 81 63 74  1 100  6 52 
70 74 76 57 22 44 54 39 65 91 93 86 45 93 21 60 41 22 97 43 82 23 36 72 99 71 47  6 82 70 68 22 86 95 39 44 37 17 23 23 18 15 62 64 55 42  9 99 49 95 39 42 38 93 100 47 51 43 76 30 73  5 93 50 31 71 47 60 88 25 89 77 14 40 68 68 61 70 37 83 22 48 98 87 94  0 35 45 59  6 88 58 15 62 17 99 17 28  4 91 94 37 88 46 40 100 35 69 53 70 15 94 31 61 45  3  4 77 15 69 38 62 49  5  6 69 32 92 98 58 15 68 14 14 21 42 42 79 40 67 63 27 100 36 44 29  9 11  4 52 
81 36 44 15 53 94 96 18 22 83 98 98  9 11  4 49 41 20 34  1 38 20 80 32 54 21  1 34 36 86 98 36 85 90 30 56 48 15 48 27 38 55 55 43 10  6 45 66 10  5 22 57 72 95 27 88 62 87 63  6 83 15 90 99 71 68 87 59  6 36 94 54 79 99 92 75 44 100 14  5 38 16 92 41 50 35  0 61 97 74 89 80 61 37 87 93 56 32 82 86 51 39  8 64 26  1 49 82  1 58 51  8 34 62 67 100 98 15 86 31 66 91 85  5  2 89 52 90 68 32 57 58 46 24 75 47 95 39 51 66 77 91 44 36 55 45 32 98 33 10 
16 35 49 76 53  7 53 65 42 94 39 29 25 44 79 97 79 99 11 26 45 67 12 20 75 81 67 40 62 98 39 95 46 41 69 63 15 69 46 33 16 67 38 80 10 47 65  4 70 33 39 30 55 65  6 32 51 17 91 73 13 33 31 58 94 28 83 12 36 94 28 91  2 52 91 31 17 71 58 63 39 47 92 39 31 45 61  0 96 37 67 33 22 82 63 38 95 63 32 72 39 44 22 32  2 31 51 93 20 75 18 29 61 37  1 68 83 14 94 19 20 69 51 52 11 86 28 81 20 100 16 95 88 72 67 35 78 92 66 82 62 95 78 23 20  2 48 47 54 29 
42 34 30 92 51 100  7 77 50 96  2 68 50 95 76 33 11 63 21 85 57 68 99 88 94 24 86 65 82 18 26 49 68 62 79 23 83 76 28 41 44 72 25 67 89 43 34 96 91 16 59 24 11 50 32 14  6 84 33 11 94 50 17  8 57 97 23 95 45 76 77  6 58 57 48 70 11 89 73 43 81 92 95 93  1 59 97 96  0 94 14 45 80 44 17 75 67 15 76 48  4 48 46 44 23 21 27 75 64 89 95 91 54 48 39 89 18 64 22 71 24  6 51 14 25 14 69 15 77 47  1 44 27 27 72 53 53 13 83 54 36 41 75 20 56 78 60 10 46 84 
30 27  7 47 92 64 68 31 69 71 53 76 13 97 54 79 54 23  5 18 74 76 33 33 92 86 35 69  9 85 89 67 63 14 17 36 67 39 78 84  4 30  1 44 23  1 72 60 20 67 43 52 38 90 66 63 51 57 73 23 93 99 92 68 54  7 74 89 47  5 97 18 83 69 80 24 47 14 88 59 91 31 78 86 72  6 74 37 94  0 97 45 99 74  5 67 32 55 43 58 96 15 79 63 31 81 72 11 61  4 64 77 14 63 77 89  8 68 78 61  7 46 94 20 14 19  6  6 75 71 58 37 25 81 30 67 15 77 14 19 48 24 91 20 15 66  7 95 25 14 
60 95 96 65 41 24  2 61 28 24 55 79  5 77 99 68 87 39 75 84 74 54 95 25 83 40 57 42 14 19 11 77 18 98 71 67 93 40 19 24 65 20 22 94 78 12 43 11 87  7 78 20  9 41 53 25 14 11 47 78 97 50 43 64 83 66  5 71 40 19 10 79 39 51 61  6 78 71 13 20 24 45  2 39  8 88 89 67 14 97  0 72 88 88 13 55 55 42 47 79 17  6 47 61 14 37 82 56 88 58 71 52 50 23 36 32 78 63 80 95 60 100  3 18 54 66 18  3 36 62 17 55 69  4 59 43 31 64 62 13 18 25 60 32 34 67 37  1 64 44 
 4 84 46 56 18 95 93 97 65 62 57 71 97 24  8 86 55 61 75 15 41 25 78 36 27 45 96 45 31 35 12 35 92 54  9 52 56 62 77 42 51 90 60 43 96 26  8 53 14 93 52 99 62 84 24 84 41 72 67 40 12 62 31 78 77 93 44 19 13 62 17 15  5 62 58 37 86 35 72  6 82 55 48 91 26 58 80 33 45 45 72  0  4 76 86 17 85 84 60 45  1 85 10 45 25 56  8 26 39 46 39 55 50 59 64 98 32 92 20  8 58 90 64 15 31 70 25 98 66 95 12 92 73 70 85 26 35 30 32  8 60 92 87 57  7 55 58 54 80 79 
